45	452.593		1		72	1	2	0	1	1	1	0.087	1.00		0.00		0.40		0.20		1.00		NaN		0.50		NaN		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
46	459.726		1		36	1	1	1	1	0	0	1.443	1.00		0.17		0.40		0.20		1.00		NaN		0.50		NaN		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
47	468.226		0		60	1	1	1	1	0	0	1.065	1.00		0.17		0.40		0.20		1.00		NaN		0.50		NaN		1.00		0.60		1.00		0.00		1.00		0.50		0.50		1.00		
48	476.342		0		76	1	1	1	1	1	1	0.851	1.00		0.17		0.40		0.20		1.00		NaN		0.50		NaN		1.00		0.60		1.00		0.00		1.00		0.50		0.50		1.00		
49	484.259		1		53	1	2	0	0	0	1	0.083	1.00		0.17		0.40		0.20		1.00		NaN		0.50		0.00		1.00		0.60		1.00		0.00		1.00		0.50		0.50		1.00		
50	491.392		0		68	1	1	1	0	0	1	0.996	1.00		0.17		0.40		0.20		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
51	507.359		0		33	2	2	1	0	0	1	2.200	1.00		0.17		0.40		0.20		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
52	516.625		1		78	2	2	1	0	1	0	0.211	1.00		0.17		0.33		0.20		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
53	523.892		1		67	2	2	1	0	1	0	1.074	1.00		0.17		0.29		0.20		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
54	532.009		1		32	2	2	1	1	0	0	0.005	1.00		0.17		0.29		0.33		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
55	539.058		0		64	2	2	1	0	0	1	2.894	1.00		0.17		0.29		0.33		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
56	549.008		0		23	2	2	1	0	0	1	1.970	1.00		0.17		0.29		0.33		1.00		NaN		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
57	558.025		1		75	2	1	0	0	0	1	10.877	1.00		0.17		0.29		0.33		1.00		0.00		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
58	575.958		1		5	2	1	0	1	0	0	0.681	1.00		0.17		0.29		0.33		1.00		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
59	583.691		1		17	2	2	1	0	0	1	1.667	1.00		0.17		0.29		0.29		1.00		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
60	592.408		1		27	2	1	0	0	1	0	1.268	1.00		0.17		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
61	610.356		1		71	1	1	1	0	0	1	0.005	1.00		0.14		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
62	617.407		0		54	1	1	1	1	1	1	0.005	1.00		0.14		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
63	624.457		1		63	1	1	1	1	1	1	1.070	1.00		0.14		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
64	632.590		1		50	1	1	1	1	1	1	2.633	1.00		0.14		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
65	642.274		1		44	1	1	1	0	0	1	1.263	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
66	650.590		1		31	1	2	0	0	0	1	3.190	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
67	660.840		1		28	1	1	1	1	1	1	3.087	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
68	670.973		0		37	1	1	1	1	1	1	1.004	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.50		1.00		0.00		1.00		0.50		0.50		1.00		
69	679.023		0		49	1	1	1	1	0	0	1.997	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.57		1.00		0.00		1.00		0.50		0.50		1.00		
70	688.073		0		34	1	1	1	1	0	0	1.590	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
71	704.106		0		70	2	2	1	1	1	1	1.577	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
72	712.739		0		55	2	2	1	1	1	1	1.037	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
73	720.839		0		45	2	2	1	1	1	1	1.290	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
74	729.172		0		24	2	1	0	1	1	1	0.005	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
75	736.223		0		30	2	2	1	1	1	1	0.005	1.00		0.12		0.29		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
76	743.272		1		47	2	2	1	1	1	1	0.005	1.00		0.12		0.38		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
77	750.321		0		80	2	2	1	1	1	1	0.004	1.00		0.12		0.38		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.00		1.00		0.50		0.50		1.00		
78	757.389		0		22	2	2	1	1	0	0	0.005	1.00		0.12		0.38		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.14		1.00		0.50		0.50		1.00		
79	764.439		0		1	2	2	1	1	0	0	0.576	1.00		0.12		0.38		0.29		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.25		1.00		0.50		0.50		1.00		
80	772.072		1		73	2	2	1	0	0	1	1.411	1.00		0.12		0.38		0.25		0.50		0.50		0.50		0.00		1.00		0.62		1.00		0.25		1.00		0.50		0.50		1.00		
