************************************************
* artmuse patient study
* date/time: 
* seed: 210768.1681
* subject #: 214
* subject name: 
************************************************

trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA
1	1.991		0		71	1	1	1	0	0	1	0.122	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		
2	9.158		0		7	1	1	1	1	1	1	3.844	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		NaN		
3	20.057		1		24	1	1	1	1	1	1	2.911	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		NaN		
4	30.024		0		49	1	2	0	1	0	0	0.112	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		1.00		
5	37.191		1		58	1	2	0	0	1	0	0.005	1.00		NaN		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		1.00		
6	44.241		0		33	1	2	0	0	0	1	3.153	1.00		NaN		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		0.50		
7	54.440		1		31	1	1	1	1	0	0	0.284	1.00		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		NaN		0.50		
8	61.774		0		41	1	2	0	1	1	1	2.140	1.00		1.00		NaN		NaN		NaN		NaN		0.00		NaN		1.00		0.00		NaN		NaN		NaN		NaN		1.00		0.50		
9	70.957		1		4	1	2	0	1	0	0	0.004	1.00		1.00		NaN		NaN		NaN		NaN		0.00		1.00		1.00		0.00		NaN		NaN		NaN		NaN		1.00		0.50		
10	78.007		0		47	1	1	1	1	1	1	2.574	1.00		1.00		NaN		NaN		NaN		NaN		0.00		1.00		1.00		0.00		NaN		NaN		NaN		NaN		1.00		0.50		
11	96.523		1		37	2	2	1	0	0	1	1.428	1.00		1.00		NaN		0.00		NaN		NaN		0.00		1.00		1.00		0.00		NaN		NaN		NaN		NaN		1.00		0.50		
12	105.006		0		12	2	1	0	0	1	0	0.769	1.00		1.00		NaN		0.00		NaN		NaN		0.00		1.00		1.00		0.00		NaN		NaN		0.00		NaN		1.00		0.50		
13	112.823		0		55	2	2	1	1	1	1	3.527	1.00		1.00		NaN		0.00		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.00		NaN		1.00		0.50		
14	123.406		1		61	2	2	1	0	0	1	0.373	1.00		1.00		NaN		0.00		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.00		NaN		1.00		0.50		
15	130.822		1		65	2	2	1	1	1	1	0.118	1.00		1.00		1.00		0.00		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.00		NaN		1.00		0.50		
16	137.989		0		66	2	1	0	1	1	1	1.314	1.00		1.00		1.00		0.00		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.50		NaN		1.00		0.50		
17	146.356		1		11	2	2	1	0	0	1	1.988	1.00		1.00		1.00		0.00		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.50		NaN		1.00		0.50		
18	155.389		1		56	2	2	1	1	0	0	2.142	1.00		1.00		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		NaN		0.50		NaN		1.00		0.50		
19	164.572		0		5	2	2	1	0	0	1	1.745	1.00		1.00		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
20	173.372		0		21	2	2	1	0	0	1	0.310	1.00		1.00		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
21	190.888		1		64	1	1	1	0	1	0	2.135	0.50		1.00		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
22	200.071		1		53	1	1	1	0	0	1	1.587	0.50		0.50		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
23	208.704		1		50	1	1	1	0	0	1	1.897	0.50		0.33		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
24	217.653		1		75	1	1	1	0	0	1	0.980	0.50		0.25		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
25	225.688		1		36	1	1	1	1	1	1	1.678	0.67		0.25		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
26	234.421		1		70	1	1	1	0	0	1	0.197	0.67		0.20		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		1.00		0.50		
27	241.670		0		16	1	2	0	0	1	0	2.348	0.67		0.20		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		0.50		0.50		
28	251.070		1		45	1	2	0	1	0	0	1.295	0.67		0.20		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		0.50		0.50		
29	259.420		1		10	1	1	1	1	1	1	1.144	0.75		0.20		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		0.50		0.50		
30	267.620		0		27	1	1	1	1	1	1	1.436	0.75		0.20		1.00		0.25		NaN		NaN		0.00		1.00		1.00		0.00		1.00		0.00		0.50		NaN		0.50		0.50		
