************************************************
* artmuse patient study
* date/time: 
* seed: 214350.7269
* subject #: 102
* subject name: 
************************************************

trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA
1	1.991		0		69	2	2	1	0	0	1	0.540	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		
2	9.574		0		47	2	2	1	0	0	1	0.833	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		
3	17.457		1		59	2	2	1	0	1	0	0.746	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		
4	25.256		0		53	2	2	1	1	1	1	0.468	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		
5	32.774		0		75	2	2	1	0	1	0	0.818	NaN		NaN		0.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
6	40.640		1		70	2	2	1	0	0	1	1.308	NaN		NaN		0.00		0.00		NaN		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
7	48.989		1		43	2	1	0	1	1	1	3.514	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
8	59.556		0		20	2	2	1	0	0	1	1.173	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
9	67.773		1		16	2	2	1	0	0	1	0.605	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
10	75.423		0		73	2	2	1	0	0	1	0.491	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		NaN		NaN		
11	95.056		0		42	1	2	0	1	1	1	0.413	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		NaN		NaN		0.50		0.00		NaN		NaN		1.00		NaN		
12	102.522		0		76	1	1	1	1	1	1	0.406	NaN		NaN		0.00		0.00		1.00		NaN		NaN		NaN		1.00		NaN		0.50		0.00		NaN		NaN		1.00		NaN		
13	109.971		1		56	1	1	1	1	1	1	0.817	1.00		NaN		0.00		0.00		1.00		NaN		NaN		NaN		1.00		NaN		0.50		0.00		NaN		NaN		1.00		NaN		
14	117.839		0		78	1	1	1	1	0	0	0.521	1.00		NaN		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
15	125.405		0		31	1	1	1	1	1	1	0.169	1.00		NaN		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
16	132.622		0		4	1	1	1	1	1	1	0.464	1.00		NaN		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
17	140.138		1		37	1	1	1	0	0	1	2.625	1.00		0.00		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
18	149.805		1		30	1	1	1	1	1	1	0.389	1.00		0.00		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
19	157.237		1		54	1	1	1	1	0	0	0.703	1.00		0.50		0.00		0.00		1.00		NaN		NaN		NaN		1.00		1.00		0.50		0.00		NaN		NaN		1.00		NaN		
20	164.988		0		21	1	1	1	0	0	1	0.292	1.00		0.50		0.00		0.00		1.00		NaN		NaN		NaN		1.00		0.50		0.50		0.00		NaN		NaN		1.00		NaN		
21	182.537		1		33	2	2	1	0	1	0	0.854	1.00		0.50		0.00		0.00		1.00		NaN		NaN		NaN		1.00		0.50		0.50		0.00		NaN		NaN		1.00		NaN		
22	190.436		1		9	2	1	0	1	0	0	2.861	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.50		0.00		NaN		NaN		1.00		NaN		
23	200.353		0		32	2	1	0	1	1	1	2.067	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.50		0.00		1.00		NaN		1.00		NaN		
24	209.470		0		26	2	2	1	1	1	1	1.043	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.67		0.00		1.00		NaN		1.00		NaN		
25	217.554		0		51	2	2	1	0	0	1	1.102	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.67		0.00		1.00		NaN		1.00		NaN		
26	225.703		1		11	2	2	1	0	0	1	0.738	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.67		0.00		1.00		NaN		1.00		NaN		
27	233.487		0		71	2	2	1	1	1	1	0.574	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.75		0.00		1.00		NaN		1.00		NaN		
28	241.103		1		17	2	1	0	1	1	1	3.640	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.75		0.00		1.00		NaN		1.00		NaN		
29	251.786		1		52	2	2	1	0	1	0	2.060	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.75		0.00		1.00		NaN		1.00		NaN		
30	260.902		0		57	2	1	0	0	0	1	1.579	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.50		0.75		0.00		1.00		0.00		1.00		NaN		
31	281.519		0		34	1	1	1	0	0	1	0.977	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		NaN		
32	289.552		0		28	1	1	1	1	1	1	1.149	1.00		0.50		0.00		0.00		1.00		1.00		NaN		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		NaN		
33	297.752		1		66	1	2	0	0	1	0	1.833	1.00		0.50		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		NaN		
34	306.635		0		23	1	2	0	1	0	0	1.025	1.00		0.50		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		1.00		
35	314.701		0		27	1	1	1	1	0	0	1.094	1.00		0.50		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.50		0.75		0.00		1.00		0.00		1.00		1.00		
36	322.851		1		24	1	1	1	1	0	0	0.670	1.00		0.67		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.50		0.75		0.00		1.00		0.00		1.00		1.00		
37	330.568		0		36	1	1	1	0	0	1	1.381	1.00		0.67		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.40		0.75		0.00		1.00		0.00		1.00		1.00		
38	339.001		0		10	1	2	0	0	0	1	1.372	1.00		0.67		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.40		0.75		0.00		1.00		0.00		1.00		0.50		
39	347.417		0		45	1	1	1	0	0	1	1.041	1.00		0.67		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		0.50		
40	355.501		1		1	1	2	0	0	1	0	4.846	1.00		0.67		0.00		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		0.50		
41	382.633		1		41	2	2	1	1	1	1	0.830	1.00		0.67		0.25		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.75		0.00		1.00		0.00		1.00		0.50		
42	390.517		0		63	2	2	1	1	1	1	0.594	1.00		0.67		0.25		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
43	398.166		1		67	2	2	1	0	0	1	0.996	1.00		0.67		0.25		0.00		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
44	406.216		1		55	2	2	1	1	0	0	0.782	1.00		0.67		0.25		0.20		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
45	414.048		1		65	2	1	0	1	0	0	4.407	1.00		0.67		0.25		0.20		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
46	425.498		0		79	2	2	1	0	0	1	1.474	1.00		0.67		0.25		0.20		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
47	434.016		1		15	2	2	1	1	1	1	1.044	1.00		0.67		0.40		0.20		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
48	442.116		1		40	2	2	1	0	1	0	0.877	1.00		0.67		0.33		0.20		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
49	450.048		1		60	2	2	1	0	0	1	0.784	1.00		0.67		0.33		0.17		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
50	457.882		1		38	2	2	1	1	1	1	1.083	1.00		0.67		0.43		0.17		1.00		1.00		0.00		NaN		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
51	474.498		1		72	1	2	0	1	0	0	3.166	1.00		0.67		0.43		0.17		1.00		1.00		0.00		1.00		1.00		0.33		0.80		0.00		1.00		0.00		1.00		0.50		
52	484.715		0		46	1	1	1	1	0	0	1.525	1.00		0.67		0.43		0.17		1.00		1.00		0.00		1.00		1.00		0.43		0.80		0.00		1.00		0.00		1.00		0.50		
53	493.281		1		13	1	1	1	1	1	1	0.450	1.00		0.67		0.43		0.17		1.00		1.00		0.00		1.00		1.00		0.43		0.80		0.00		1.00		0.00		1.00		0.50		
54	500.781		0		68	1	1	1	1	0	0	2.522	1.00		0.67		0.43		0.17		1.00		1.00		0.00		1.00		1.00		0.50		0.80		0.00		1.00		0.00		1.00		0.50		
55	510.364		0		5	1	2	0	1	1	1	1.234	1.00		0.67		0.43		0.17		1.00		1.00		0.00		1.00		1.00		0.50		0.80		0.00		1.00		0.00		1.00		0.50		
