************************************************
* artmuse patient study
* date/time:
* seed: 207801.9627
* subject #: 209
* subject name: 
************************************************

trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA
1	2.007		0		32	1	2	0	1	1	1	2.538	NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		
2	11.607		1		38	1	1	1	1	1	1	1.508	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		
3	20.190		1		9	1	1	1	1	1	1	1.822	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		NaN		
4	29.056		0		58	1	1	1	0	0	1	3.368	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		NaN		0.00		NaN		NaN		NaN		NaN		1.00		NaN		
5	39.490		0		10	1	1	1	1	1	1	1.890	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		1.00		NaN		
6	48.423		1		7	1	1	1	1	1	1	1.995	1.00		NaN		NaN		NaN		NaN		NaN		NaN		NaN		1.00		0.00		NaN		NaN		NaN		NaN		1.00		NaN		
7	57.473		1		75	1	2	0	1	0	0	3.393	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.00		NaN		NaN		NaN		NaN		1.00		NaN		
8	67.939		0		48	1	1	1	1	0	0	1.719	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		NaN		NaN		NaN		1.00		NaN		
9	76.706		1		13	1	1	1	1	1	1	1.733	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		NaN		NaN		NaN		1.00		NaN		
10	85.506		0		76	1	2	0	0	0	1	2.140	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		NaN		NaN		NaN		NaN		1.00		0.00		
11	107.806		0		46	2	2	1	1	1	1	1.477	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		1.00		NaN		NaN		NaN		1.00		0.00		
12	116.337		0		2	2	2	1	1	1	1	1.386	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		1.00		NaN		NaN		NaN		1.00		0.00		
13	124.788		0		11	2	2	1	0	0	1	1.682	1.00		NaN		NaN		NaN		NaN		NaN		NaN		1.00		1.00		0.50		1.00		0.00		NaN		NaN		1.00		0.00		
14	133.539		1		12	2	2	1	0	1	0	2.154	1.00		NaN		0.00		NaN		NaN		NaN		NaN		1.00		1.00		0.50		1.00		0.00		NaN		NaN		1.00		0.00		
15	142.754		1		4	2	1	0	1	0	0	3.939	1.00		NaN		0.00		NaN		NaN		1.00		NaN		1.00		1.00		0.50		1.00		0.00		NaN		NaN		1.00		0.00		
16	153.737		0		14	2	1	0	1	1	1	1.689	1.00		NaN		0.00		NaN		NaN		1.00		NaN		1.00		1.00		0.50		1.00		0.00		1.00		NaN		1.00		0.00		
17	162.488		0		54	2	2	1	1	0	0	1.934	1.00		NaN		0.00		NaN		NaN		1.00		NaN		1.00		1.00		0.50		1.00		0.50		1.00		NaN		1.00		0.00		
18	171.471		0		41	2	2	1	1	1	1	1.794	1.00		NaN		0.00		NaN		NaN		1.00		NaN		1.00		1.00		0.50		1.00		0.50		1.00		NaN		1.00		0.00		
19	180.338		0		68	2	2	1	0	0	1	2.827	1.00		NaN		0.00		NaN		NaN		1.00		NaN		1.00		1.00		0.50		1.00		0.33		1.00		NaN		1.00		0.00		
20	190.238		1		5	2	1	0	0	1	0	3.377	1.00		NaN		0.00		NaN		0.00		1.00		NaN		1.00		1.00		0.50		1.00		0.33		1.00		NaN		1.00		0.00		
21	207.503		1		17	1	2	0	0	1	0	2.830	1.00		NaN		0.00		NaN		0.00		1.00		0.00		1.00		1.00		0.50		1.00		0.33		1.00		NaN		1.00		0.00		
