************************************************
* artmuse patient study
* date/time:
* seed: 209294.137
* subject #: 103
* subject name: 
************************************************

trial	stimOnsetTime	exptCond	stimNum	cue	probe	valid	resp	corResp	Acc	RT	e_VArtH		e_VArtFA	e_VRoomH	e_VRoomFA	e_IVArtH	e_IVArtFA	e_IVRoomH	e_IVRoomFA	c_VArtH	c_VArtFA	c_VRoomH	c_VRoomFA	c_IVArtH	c_IVArtFA	c_IVRoomH	c_IVRoomFA
51	473.123		1		26	2	2	1	0	1	0	2.463	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		NaN		1.00		0.00		
52	482.639		1		71	2	2	1	0	0	1	1.208	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		NaN		1.00		0.00		
53	490.889		0		45	2	2	1	1	1	1	0.395	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		NaN		1.00		0.00		
54	498.339		1		48	2	2	1	0	1	0	0.004	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		NaN		1.00		0.00		
55	505.389		0		35	2	2	1	1	1	1	2.081	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		NaN		1.00		0.00		
56	514.522		0		5	2	1	0	0	0	1	2.685	0.71		0.50		0.00		0.00		NaN		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
57	524.255		1		61	2	1	0	1	1	1	0.134	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
58	531.438		0		34	2	2	1	0	0	1	0.612	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
59	539.105		0		33	2	2	1	1	1	1	0.004	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
60	546.155		0		20	2	2	1	1	1	1	3.598	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
61	559.471		1		18	1	2	0	1	0	0	5.394	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
62	571.921		0		8	1	1	1	1	1	1	1.517	0.71		0.50		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
63	580.488		1		19	1	1	1	0	0	1	1.233	0.71		0.43		0.00		0.00		1.00		1.00		1.00		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
64	588.770		1		52	1	2	0	0	1	0	0.128	0.71		0.43		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
65	595.954		0		23	1	2	0	0	0	1	1.470	0.71		0.43		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
66	604.470		1		59	1	1	1	0	0	1	1.023	0.71		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.33		1.00		0.00		1.00		0.00		1.00		0.00		
67	612.536		0		49	1	1	1	1	0	0	1.216	0.71		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.43		1.00		0.00		1.00		0.00		1.00		0.00		
68	620.803		1		3	1	1	1	1	1	1	1.401	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.43		1.00		0.00		1.00		0.00		1.00		0.00		
69	629.253		0		9	1	1	1	1	1	1	1.737	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.43		1.00		0.00		1.00		0.00		1.00		0.00		
70	638.036		0		50	1	1	1	0	0	1	0.666	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
71	650.369		0		24	2	2	1	1	1	1	2.149	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
72	659.569		1		62	2	2	1	0	1	0	1.592	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
73	668.201		0		30	2	2	1	0	0	1	0.757	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
74	676.002		0		10	2	2	1	0	0	1	0.844	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
75	683.902		1		29	2	2	1	0	0	1	0.819	0.75		0.38		0.00		0.00		1.00		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
76	691.769		1		53	2	1	0	0	1	0	0.027	0.75		0.38		0.00		0.00		0.50		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
77	698.835		0		40	2	2	1	0	0	1	0.819	0.75		0.38		0.00		0.00		0.50		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
78	706.702		1		65	2	2	1	0	0	1	0.032	0.75		0.38		0.00		0.00		0.50		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
79	713.785		1		36	2	2	1	0	1	0	2.263	0.75		0.38		0.00		0.00		0.50		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.00		1.00		0.00		
80	723.101		0		2	2	1	0	1	0	0	0.901	0.75		0.38		0.00		0.00		0.50		1.00		0.50		1.00		1.00		0.38		1.00		0.00		1.00		0.50		1.00		0.00		
